ImageId,NameOfPokemon,Two Arms?,Two Legs?,Four Legs?,Electric?,Fire?,Grass?,Starter?,Legendary?,Mythic?,Wings?
296.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
297.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
298.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
299.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
300.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
301.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
302.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
303.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
304.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
305.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
306.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
307.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
308.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
309.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
310.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
311.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
312.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
313.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
314.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
315.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
316.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
317.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
318.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
319.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
320.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
321.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
322.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
323.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
324.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
325.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
326.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
327.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
328.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
329.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
330.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
331.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
332.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
333.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
334.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
335.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
336.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
337.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
338.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
339.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
340.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
341.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
342.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
343.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
344.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
345.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
346.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
347.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
348.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
349.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
350.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
351.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
352.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
353.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
354.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
355.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
356.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
357.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
358.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
359.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
360.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
361.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
362.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
363.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
364.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
365.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
366.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
367.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
368.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
369.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
370.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
371.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
372.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
373.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
374.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
375.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
376.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
377.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
378.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
379.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
380.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
381.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
382.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
383.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
384.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
385.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
386.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
387.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
388.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
389.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
390.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
391.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
392.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
393.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
394.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
395.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
396.jpg,Pikachu,1,1,0,1,0,0,0,0,0,0
397.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
398.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
399.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
400.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
401.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
402.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
403.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
404.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
405.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
406.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
407.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
408.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
409.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
410.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
411.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
412.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
413.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
414.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
415.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
416.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
417.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
418.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
419.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
420.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
421.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
422.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
423.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
424.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
425.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
426.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
427.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
428.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
429.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
430.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
431.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
432.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
433.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
434.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
435.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
436.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
437.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
438.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
439.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
440.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
441.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
442.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
443.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
444.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
445.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
446.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
447.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
448.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
449.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
450.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
451.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
452.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
453.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
454.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
455.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
456.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
457.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
458.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
459.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
460.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
461.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
462.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
463.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
464.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
465.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
466.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
467.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
468.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
469.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
470.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
471.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
472.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
473.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
474.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
475.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
476.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
477.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
478.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
479.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
480.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
481.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
482.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
483.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
484.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
485.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
486.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
487.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
488.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
489.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
490.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
491.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
492.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
493.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
494.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
495.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
496.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
497.jpg,Bulbasaur,0,0,1,0,0,1,1,0,0,0
498.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
520.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
521.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
522.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
523.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
524.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
525.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
526.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
527.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
528.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
529.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
530.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
531.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
532.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
533.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
534.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
535.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
536.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
537.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
538.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
539.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
540.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
541.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
542.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
543.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
544.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
545.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
546.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
547.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
548.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
549.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
550.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
551.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
552.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
553.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
554.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
555.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
556.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
557.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
558.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
559.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
560.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
561.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
562.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
563.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
564.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
565.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
566.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
567.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
568.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
569.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
570.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
571.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
572.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
573.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
574.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
575.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
576.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
577.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
578.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
579.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
580.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
581.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
582.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
583.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
584.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
585.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
586.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
587.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
588.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
589.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
590.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
591.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
592.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
593.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
594.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
595.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
596.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
597.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
598.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
599.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
600.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
601.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
602.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
603.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
604.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
605.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
606.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
607.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
608.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
609.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
610.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
611.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
612.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
613.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
614.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
615.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
616.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
617.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
618.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
619.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
620.jpg,Charmander,1,1,0,0,1,0,1,0,0,0
